"Manufacturer","Model/Type","Drivetrain type","Weblink (optional)","Cost","Manufacturer","Model/Type","Outer diameter [mm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Motor velocity constant (Kv)","Maximum voltage [V]","Maximum torque [Nm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Cell chemistry","Number of cells","Capacity [mAh]","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","CPU details","GPU details","RAM amount","Weblink (optional)","Cost","Manufacturer","Model/Type","Number of planes","Detection range [m]","Scanning frequency","Angular resolution","Weblink (optional)","Cost","Manufacturer","Model/Type","Resolution","Shutter type","Field-of-view angle","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Measurement category","Manufacturer","Model/Type","Weblink","Cost"
"Traxxas","Traxxas Slash 4x4 1:10 Ultimate orange RTR","4WD","https://www.hobbyshop.ch/traxxas-slash-4x4-1-10-ultimate-orange-rtr-trax68277-4o.html","559.00 CHF","Louise RC","Louise SC-GROOVE","109","https://planet-rc.ch/louise-sc-groove-reifen-soft-auf-felge-schwarz-12-14-17-mm-2-1-10-short-course-248847/?gad_source=1&gad_campaignid=21037152137&gbraid=0AAAAADpx0Pp5vvnIsyWDXxNovjzejhb8c&gclid=CjwKCAjwnN3OBhA8EiwAfpTYetedDE-Xy-IO8YcP99OCV8e4I63pPgv06YCmrf8D7RDXS-XWysbG9BoCM6oQAvD_BwE","25 CHF","Hobbywing","Ezrun 3652SD","3300","-","-","https://planet-rc.ch/hobbywing-ezrun-3652sd-motor-g3-3300kv-3-175mm-sensored-224865/?srsltid=AfmBOorFut5iUfdzvuT_Bc1yZ5sRK_vK21L50rLECkhaxi023SqSF_Pz","54.90 CHF","Traxxas","AKKU LiPo 3S 11.1V 5000mAh 25C TRA","LiPo","3","5000","https://www.hobbyshop.ch/lipo-3s-11-1v-5000mah-25c-id-trax2872x.html","89.90 CHF","TRAMPA","VESC 6 MKVI","https://trampaboards.com/1-x-vesc-6-mkv--170-tax-each-p-27529.html","185 GBP","Sony","Sony PS4 Dualshock 4 Wireless Controller","https://www.digitec.ch/de/s1/product/sony-ps4-dualshock-4-wireless-controller-ps4-gaming-controller-5995176?gclid=Cj0KCQjw7MGJBhD-ARIsAMZ0eesxBNT1qdAwHxUU0FCb-UnsTif0i2O8jk5XZH9gUjJOeE9bueKtpSwaAmBTEALw_wcB&gclsrc=aw.ds","67.90 CHF","Asus","ASUS NUC 15 PRO","3-100U","-","16 GB","https://www.digitec.ch/it/s1/product/asus-nuc-15-pro-rnuc15crki300002-barebone-54618410","262 CHF","HOKUYO","HOKUYO UST-10LX","1","10","40","0,25","https://www.mybotshop.de/HOKUYO-UST-10LX_1","2049.99 EUR","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
