"Manufacturer","Model/Type","Drivetrain type","Weblink (optional)","Cost","Manufacturer","Model/Type","Outer diameter [mm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Motor velocity constant (Kv)","Maximum voltage [V]","Maximum torque [Nm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Cell chemistry","Number of cells","Capacity [mAh]","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","CPU details","GPU details","RAM amount","Weblink (optional)","Cost","Manufacturer","Model/Type","Number of planes","Detection range [m]","Scanning frequency","Angular resolution","Weblink (optional)","Cost","Manufacturer","Model/Type","Resolution","Shutter type","Field-of-view angle","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Measurement category","Manufacturer","Model/Type","Weblink","Cost"
"Traxxas","Ford Fiesta ST Rally VXL","4WD","-","455.99","Traxxas","Default Traxxas tire","50","-","0.0","Traxxas","Velineon sensorless brushless","3500","-","-","-","0.0","HOOVO","HOOVO 4S Lipo Battery","Lipo","4","6500","-","51.5","VESC","VESC 6 MkVI","-","436.60","Logitech","Logitech F710","-","43","NVIDIA","Jetson Orin NX","arm Cortex-A78AE v8.2 64-bit CPU","117-157 TOPS GPU: 1024-core N-VI-DIA ampere architecture","16 GB","-","989","Hokuyo","UST-10LX","1","10","40","0,25","-","1.624,35","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
