"Manufacturer","Model/Type","Drivetrain type","Weblink (optional)","Cost","Manufacturer","Model/Type","Outer diameter [mm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Motor velocity constant (Kv)","Maximum voltage [V]","Maximum torque [Nm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Cell chemistry","Number of cells","Capacity [mAh]","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","CPU details","GPU details","RAM amount","Weblink (optional)","Cost","Manufacturer","Model/Type","Number of planes","Detection range [m]","Scanning frequency","Angular resolution","Weblink (optional)","Cost","Manufacturer","Model/Type","Resolution","Shutter type","Field-of-view angle","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Measurement category","Manufacturer","Model/Type","Weblink","Cost"
"Traxxas","Fiesta Rally VXL","4WD","-","690 CAD","Traxxas","Default tyre with chassis","100","-","included with chassis","Hobbywing","EZRUN 3652 SD G3","3300","11.1V","unknown","https://www.hobbywingdirect.com/products/ezrun-3652-g3-motor?srsltid=AfmBOopsAZ9LiaJ6TykawlR7pBqrPpzDnskMTglK6N7PQ0sWQOlRVgnH&variant=40521838821491","85 CAD","Traxxas","5000 mAh 11.1 Volt 3-Cell LiPo Battery","LiPo","3","5000","-","128 CAD","Trampaboard","VESC-6 MKVI","https://trampaboards.com/vesc-6-mkvi-the-amazing-trampa-vesc-6-mkvi-gives-maximum-power-p-27536.html","291 CAD","Logitech","F710","-","70 CAD","NVIDIA","Jetson Orin Nano","1.7 Ghz","67 TOPS","8 Gb","https://www.nvidia.com/fr-fr/autonomous-machines/embedded-systems/jetson-orin/nano-super-developer-kit/","paid 400 CAD","Hokuyo","UST-10LX","1","30","40","0,125","https://ca.robotshop.com/products/hokuyo-ust-10lx-scanning-laser-rangefinder","1700 CAD","Logitech","C720","720p","-","55deg","-","30 CAD","-","-","-","-","-","-","-","-","-"
