"Manufacturer","Model/Type","Drivetrain type","Weblink (optional)","Cost","Manufacturer","Model/Type","Outer diameter [mm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Motor velocity constant (Kv)","Maximum voltage [V]","Maximum torque [Nm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Cell chemistry","Number of cells","Capacity [mAh]","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","CPU details","GPU details","RAM amount","Weblink (optional)","Cost","Manufacturer","Model/Type","Number of planes","Detection range [m]","Scanning frequency","Angular resolution","Weblink (optional)","Cost","Manufacturer","Model/Type","Resolution","Shutter type","Field-of-view angle","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Measurement category","Manufacturer","Model/Type","Weblink","Cost"
"TRAXXAS","Ford Fiesta ST Rally VXL","4WD","https://traxxas.com/ford-fiesta-st-rally-vxl-74276-4","480€","TRAXXAS","Black 12-Spoke Rally Wheels w/ Rally Tires 7473T","100","https://traxxas.com/7473t-black-12-spoke-rally-wheels-w-rally-tires-2","0€","TRAXXAS","Velineon 3500 Kv","3500","-","-","https://traxxas.com/3351r-velineon-3500-kv-brushless-motor","0€","Gens Ace","G-Tech 5000 mAh 11,1 V 3S1P 60C  GEA503S60X9GT","LiPo","3","5000","https://gensace.de/de/products/gens-ace-g-tech-5000mah-11-1v-3s1p-60c-lipo-battery-pack-with-xt90-plug-bashing-series","45€","Trampa","VESC 6 MkIII","","220€","Radiomaster","Pocket Crush","https://radiomasterrc.com/products/pocket-crush-radio-controller","65€","Asus","NUC 14 Pro Slim PC Kit  RNUC14RVKU500002I","Intel Core Ultra 5 125H, 4P+8E+2LPE/18T, 1.20-4.50GHz, 18MiB+14MiB Cache, 28-115W TDP (PBP/MTP), Codename","Intel Arc Graphics (iGPU), 7Xe/112EU/896SP, 2.20GHz, Architektur","16GB","https://webshop.asus.com/ch-de/90AR0062-M00090/ASUS-NUC-14-Pro-Slim-PC-Kit-RNUC14RVKU500002I","450€","Hokuyo","UST-10LX","1","30","40Hz","0,25","https://www.hokuyo-aut.jp/search/single.php?serial=167","2 050€","-","-","-","-","-","-","-","Phidgets","PhidgetSpatial Precision 3/3/3 IMU, MOT0110_0","https://www.phidgets.com/?prodid=1205","110€","-","-","-","-","-"
