"Manufacturer","Model/Type","Drivetrain type","Weblink (optional)","Cost","Manufacturer","Model/Type","Outer diameter [mm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Motor velocity constant (Kv)","Maximum voltage [V]","Maximum torque [Nm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Cell chemistry","Number of cells","Capacity [mAh]","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","CPU details","GPU details","RAM amount","Weblink (optional)","Cost","Manufacturer","Model/Type","Number of planes","Detection range [m]","Scanning frequency","Angular resolution","Weblink (optional)","Cost","Manufacturer","Model/Type","Resolution","Shutter type","Field-of-view angle","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Measurement category","Manufacturer","Model/Type","Weblink","Cost"
"Traxxas","Slash Ultimate","4WD","-","800","Traxxas","BFGoodrich Mud Terrain T/A 2.2","108","-","40","Traxxas","Velineon 3500 Brushless","3500","11.1","0.6","-","150","Traxxas","3S LiPo 5000mAh 25C","LiPo","3","5000","-","80","Traxxas","Velineon VXL-3s ESC","-","120","DJI","DT7","-","70","Intel","N100","3.4G Hz","-","16 GB","-","200","Richbeam","Lakibeam1L","1","40","30","0,25/0,1","-","300","-","-","-","-","-","-","-","BOSCH","BMI088","-","20","-","-","-","-","-"
