"Manufacturer","Model/Type","Drivetrain type","Weblink (optional)","Cost","Manufacturer","Model/Type","Outer diameter [mm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Motor velocity constant (Kv)","Maximum voltage [V]","Maximum torque [Nm]","Weblink (optional)","Cost","Manufacturer","Model/Type","Cell chemistry","Number of cells","Capacity [mAh]","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Manufacturer","Model/Type","CPU details","GPU details","RAM amount","Weblink (optional)","Cost","Manufacturer","Model/Type","Number of planes","Detection range [m]","Scanning frequency","Angular resolution","Weblink (optional)","Cost","Manufacturer","Model/Type","Resolution","Shutter type","Field-of-view angle","Weblink (optional)","Cost","Manufacturer","Model/Type","Weblink (optional)","Cost","Measurement category","Manufacturer","Model/Type","Weblink","Cost"
"Traxxas","Slash 4x4","4WD","-","680€","Arrma","DBoots Hoons","83","-","70€","Castle Creations","1412-3200KV Sensored 4-Pole","3200","14.8","-","-","90€","Traxxas","TRX2872X","LiPo","3","5000","-","70€","Vesc","VESC 6 MKVI HP","-","190€","Sony","PS4","-","30€","Nvidia","Jetson Orin NX 16GB","8-core Arm Cortex-A78AE v8.2 64-bit CPU, 2 MB L2 cache + 4 MB L3 cache","1024-core NVIDIA Ampere architecture GPU with 32 Tensor Cores","16 GB 128-bit LPDDR5, 3200 MHz","-","630€","Hokuyo","UST-10LX","1","10","40","0,25","-","1900","-","-","-","-","-","-","-","TDK InvenSense","ICM-20689","-","0€ - integrated into the VESC","Rotor position / motor velocity (odometry)","Castle Creations","Hall effect sensors","https://www.castlecreations.com/en/castle-1412-5mm-shaft-sensored-motor-3200kv-060-0096-00","0€ - integrated into the motor"
